"gene_id","moduleColor","GS.10","GS.25","GS.5","p.GS.10","p.GS.25","p.GS.5","MM.black","p.MM.black","MM.green","p.MM.green","MM.salmon","p.MM.salmon","MM.brown","p.MM.brown","MM.yellow","p.MM.yellow","MM.midnightblue","p.MM.midnightblue","MM.lightgreen","p.MM.lightgreen","MM.lightcyan","p.MM.lightcyan","MM.turquoise","p.MM.turquoise","MM.magenta","p.MM.magenta","MM.purple","p.MM.purple","MM.blue","p.MM.blue","MM.greenyellow","p.MM.greenyellow","MM.tan","p.MM.tan","MM.pink","p.MM.pink","MM.red","p.MM.red","MM.cyan","p.MM.cyan","MM.grey60","p.MM.grey60","MM.grey","p.MM.grey","moduleCluster"
"ACROYT_G008332","MEblack",0.0362365924540902,0.241529772665893,-0.266526194880012,0.890184037121458,0.350340163847087,0.30110377486982,-0.370562859651686,0.14313392711643,-0.100342445140172,0.701587179551777,0.225284872510743,0.384641300651567,0.205543742129266,0.428691802334896,0.370576468674649,0.143118092890621,0.450845656127837,0.0693254344809045,-0.334741936939895,0.189073556041758,-0.553050428023475,0.0212954471687127,-0.144791316808063,0.579268847827547,-0.109129682343766,0.676730017117509,0.0579921047378067,0.825030186982876,-0.174510008360785,0.502929859819418,-0.244906278414612,0.343436384509559,-0.271646109871027,0.291557432344425,0.428861737738739,0.085849530371027,0.0655228210078054,0.802705308361963,-0.130654491429548,0.617201109035633,0.237375490801718,0.35894143481254,-0.0368673293136957,0.888283716689748,"5"
"ACROYT_G009253","MEblack",-0.588069745967139,0.54436165372437,0.0690412741210882,0.0130328006275982,0.0238693468346943,0.79232300334569,-0.764221025573416,0.00035450568842766,-0.27183450586714,0.29120967599863,-0.411186421824347,0.101066487749491,-0.313142070980784,0.22100975903478,-0.0927057816137572,0.723425534215267,-0.179589054146876,0.490380380478538,-0.334397827313732,0.189556986648303,-0.347161443492544,0.172168253107304,-0.393470248241337,0.118156885702609,0.10977673018594,0.67491171367602,-0.119681767663582,0.647294187182938,0.0185335144852739,0.943715681432838,0.391896750479898,0.119767006376949,0.631675020001284,0.00652869841277115,0.182077399025259,0.484287702619009,0.353684729062195,0.163708101142944,0.144808962800048,0.579222119388031,0.204684903302892,0.43066571683576,-0.184174348013228,0.479182069688848,"5"
"ACROYT_G009718","MEblack",0.811064353916357,-0.328510633192028,-0.497841754998378,7.79780833699427e-05,0.197954243361785,0.0419894488762398,0.934759023023722,3.89890562036102e-08,0.601290891306335,0.010675556183263,0.516792009104887,0.0336582569622955,0.596698988252188,0.0114522779861254,0.414456350625784,0.0981161714286314,-0.019760753771109,0.939994793642788,0.265540306460326,0.302963163809439,0.120628964715044,0.644675156492113,0.178929662145932,0.492001054427572,-0.217637149246768,0.401403018628709,0.0657629098884248,0.801995837379385,-0.43689338412187,0.0795131026394452,-0.652753122882049,0.00450277574450504,-0.601234329518909,0.0106848618570154,-0.356960460820338,0.159567473781032,-0.692684800764911,0.00205475099020389,-0.105358395458198,0.687361261824827,-0.245647565848875,0.341931207473375,0.334698393619168,0.189134683890317,"5"
"ACROYT_G009775","MEblack",0.407479417096705,-0.173407246270465,-0.24214209507372,0.104487046076592,0.505674524299141,0.349082365176563,0.566992035914712,0.0176227236388478,0.436666525186782,0.0796872645012499,0.320030001705234,0.210472941696156,0.427996935311123,0.0865529370571511,0.24911075912903,0.334949456353633,-0.20649501976182,0.426510945383101,0.02296802652275,0.930276332740377,0.126494506663186,0.628545583549467,0.122014587043126,0.640850978907545,-0.468202411240123,0.0580322715650614,0.195083477602307,0.453051662712622,-0.141597589374636,0.58775213567068,-0.302893708269586,0.237303358140072,-0.253807997676496,0.325612553883834,-0.1302700311783,0.618246174454355,-0.353984992293048,0.163325571706986,0.217896006536166,0.400829343668306,0.236127054071699,0.361549294026012,0.0263094049542926,0.92016143209803,"5"
"ACROYT_G010444","MEblack",0.881450368754828,-0.54954093844682,-0.357483642686869,2.93312936267753e-06,0.0223076533265626,0.158912788303662,0.960247344224847,1.02263371709321e-09,0.498434748158348,0.0417071646053253,0.339522902369753,0.182441034609893,0.391244971677083,0.120438439537435,0.294904665242518,0.25051821004829,-0.144798003865022,0.579251139612051,0.0888073453852845,0.734653265368951,0.0798683303361658,0.760587547892369,0.204980015221466,0.429986913465167,-0.0153234116318827,0.953453467453149,-0.0397795460731824,0.879517231719231,-0.596242932583169,0.0115318030153505,-0.674069477339843,0.00300458250089714,-0.489001670162944,0.0463713204141307,-0.153049052874424,0.557577205048422,-0.557706802371604,0.0200080826412861,-0.0781656465560128,0.765555821493571,-0.198326017191446,0.445426641976094,0.117512255022635,0.65330768487363,"5"
"ACROYT_G011282","MEblack",-0.203085516813699,0.230415756311811,-0.0166072868023413,0.434354226205468,0.373614554530775,0.949558036012472,-0.339591469624208,0.182347052184585,-0.41470967793569,0.0978902048312894,-0.294135773497033,0.251813822607308,-0.161846704084531,0.534865773915109,-0.0202638741902004,0.93846970922329,-0.030674076435035,0.906966493150328,-0.099601349108511,0.703697128484177,-0.211536976909275,0.415049294394097,-0.257108177409946,0.319144350907219,-0.569502614865495,0.0170177195455824,0.27279197712611,0.289446162137604,0.152242655275004,0.559679760346445,0.257016796112933,0.319322432734215,0.318660554600676,0.212541428737734,0.588395230448816,0.0129702166369539,0.500289027531466,0.0408337343109771,0.277072889676634,0.281640398716859,0.636759276992321,0.00598355524202128,-0.163532299532662,0.530562663194152,"5"
"ACROYT_G011373","MEblack",0.47220065028307,-0.626216103070447,0.124872976777763,0.0556372965432919,0.00715772422797043,0.632989126523304,0.753511222487204,0.000478132207270017,0.106375321049758,0.684488997028407,0.116681473477002,0.655615838878794,0.00543066974291761,0.983496410035005,-0.221523401927546,0.392836916375338,0.208153482997139,0.422722726956599,0.24142365882839,0.350558398405006,0.242712542983058,0.347912897606245,0.0473991233476783,0.856645368768001,0.172647634870369,0.507569219801615,-0.157601832954063,0.545771683044151,-0.127136981402098,0.626788303503701,-0.150646477583675,0.563851668245781,-0.295701740215494,0.249179516237826,-0.124797492361302,0.633196270290209,-0.172973451484909,0.506756128097987,0.0132749694801361,0.959670716301473,-0.332647367227531,0.192028785101442,-0.0567856215364631,0.828619085448292,"5"
"ACROYT_G011523","MEblack",0.757552458218623,-0.498710770825757,-0.282050395382431,0.000427841173436842,0.0415762599718735,0.272727040013007,0.963929136911104,4.98660595009869e-10,0.402523036761209,0.109187918273181,0.173933602235563,0.504363596525454,0.258263618840256,0.316897677156059,0.125801671509845,0.630442723383706,-0.208801367122047,0.421247658822805,0.249130974403442,0.334908945940977,0.338047768529176,0.184470733939967,0.278294809185473,0.279436076385876,-0.0333810443010716,0.898794329672026,-0.0797467928770262,0.760941892307537,-0.500865779615496,0.0405649121465782,-0.571087457011113,0.0166442732568731,-0.369531993664315,0.14433684968066,-0.212447249898998,0.412997557504309,-0.46179156181669,0.062031237393834,-0.142093242095978,0.58643219719388,-0.281894447116739,0.27300364632286,0.175602713204039,0.500217203301552,"5"
"ACROYT_G011912","MEblack",0.781325125894066,-0.55044308401781,-0.256498237774117,0.000212699395343944,0.02204395742388,0.320334090224664,0.863274082281079,8.09269180902175e-06,0.275875759215892,0.283810217346956,0.277640876250644,0.280614450015985,0.0919848067408978,0.72549804470661,0.124738109218977,0.633359247173846,-0.0817202012281768,0.75519399236605,0.23146286709483,0.37138597846343,0.15324597908217,0.557064274680553,-0.0128370729012773,0.961000077676833,0.0497427855736157,0.849631154456804,0.183770106205212,0.480164260673941,-0.295873802483389,0.248891125184933,-0.397557050694747,0.114046097606795,-0.324578033351599,0.203697178177222,-0.114475190547545,0.661759813156329,-0.317047282107769,0.214995012955714,-0.153900760230939,0.555360259780796,-0.29830832159791,0.244833069223417,0.240066533748726,0.353356275513741,"5"
"ACROYT_G012474","MEblack",0.468533644193858,-0.294787693334672,-0.187464606829246,0.0578309985920729,0.250715042923463,0.471224387006973,0.65048802295876,0.00469227747370841,0.535094367262006,0.0268739447624565,0.404643032031787,0.10715924663088,0.00206603378216487,0.993721062139989,0.073778005114022,0.778398020107936,-0.0999583115415928,0.70268057682676,0.00117588932676039,0.996426301330989,0.365321354445585,0.149322264088769,0.305854252993436,0.232520567923155,0.211839524621221,0.41436676011117,-0.160995812485057,0.53704396222739,-0.479531671940585,0.0514384190527541,-0.510232278084949,0.0363844440885268,-0.304885774876907,0.234078358823678,-0.44518271252345,0.0733374852813318,-0.61402966160023,0.00873789864190399,-0.398594672865844,0.11301864078465,-0.575013845752222,0.0157467543096583,0.213730309813815,0.410114730178799,"5"
"ACROYT_G016819","MEblack",-0.664535486319761,0.45853197471827,0.227342402452985,0.00361427839723226,0.0641410386474,0.380198255067225,-0.587591173684499,0.0131252535977882,-0.0169536126529721,0.948507423263471,-0.246718340987578,0.339763695916056,-0.198075204503686,0.446014092711635,-0.192003718164514,0.46035452198953,-0.128077387155558,0.62421955058382,-0.146326102418195,0.575210518068206,0.216775427508274,0.403315928902804,0.140731615076979,0.590061200501041,-0.138426062961601,0.596226968981372,-0.349201725787435,0.169491358766739,0.167452984148295,0.520615019601719,0.357409767229121,0.159005122079611,0.301962974576434,0.238819729486102,-0.143364646737455,0.583052052419407,0.0587828757739244,0.822679670181616,-0.111508713262695,0.670052959124001,0.0724617893513085,0.782261211535868,-0.041488532511556,0.874378855641321,"5"
"ACROYT_G016892","MEblack",0.487089960748241,-0.447763417464581,-0.0601642933630058,0.0473625756974323,0.0714885838775256,0.818576923708284,0.795370145976545,0.00013510139603618,0.350267255957981,0.16810453071006,0.0491842580501336,0.851301791756363,-0.0312725197391095,0.905159043272571,-0.0507005897975021,0.846767633790108,-0.434681977089588,0.0812226724053314,0.167118390712021,0.521460582493695,0.332330860728246,0.192477973541238,0.0422338328295686,0.872139449504318,0.196436316599386,0.449862389276617,0.0163536301060213,0.950327577921966,-0.212236889730957,0.413471226168862,-0.156960337989812,0.54742835431762,-0.00224202443027325,0.993186215504049,-0.370571375433322,0.143124018783752,-0.318891918959754,0.212191044058729,0.00639108239629942,0.980578231830658,-0.350094612188668,0.168328713583008,0.0889115247494872,0.734352549539366,"5"
"ACROYT_G016950","MEblack",-0.199913247166019,-0.208343515642274,0.398560995042831,0.441718226792969,0.422289790129876,0.1130518857785,-0.302030361431395,0.238709736278569,-0.477670486765881,0.0524811739030039,0.0108213721046139,0.967120520662117,-0.199358698023856,0.443012075651019,-0.164875500829605,0.527144957847137,0.470647728247803,0.0565585892687716,-0.32139047426668,0.208430970154075,-0.181113478672767,0.486643474846233,0.0914700972624885,0.726978729499207,-0.32653515791536,0.200825695688572,0.229099220354057,0.376427041930052,0.320811456191455,0.209298456673583,0.0769967731931267,0.768971507375361,-0.21477483779593,0.40777578127643,0.576464843552245,0.0154248815445928,0.436137999750132,0.0800940948994022,0.275425167733323,0.284629539998068,0.468320265858984,0.0579605978677792,-0.517953695622693,0.0331922210205523,"5"
"ACROYT_G017160","MEblack",-0.742306219626721,0.357446162378682,0.401494676129243,0.000643911645987665,0.158959628796815,0.110181707688635,-0.77853359747766,0.000231883509489526,-0.472954363034926,0.0551942000807781,-0.525882193650814,0.0301421075511899,-0.575750164943308,0.0155827642437145,-0.423571241098557,0.0902179936023454,-0.235145410485802,0.363607298228252,-0.145389741284128,0.577685042690399,-0.164223658330611,0.528802279122654,-0.335198407341629,0.188433529636904,0.263223359688166,0.307359775503386,-0.00851172843395229,0.974135602152085,0.342535598120893,0.178341942626544,0.688446167332958,0.00224571717422914,0.852204591772687,1.40295147194786e-05,0.16482519485195,0.527272777085382,0.582091090384631,0.0142254581159701,0.296297401302326,0.248182028424575,0.18039262962553,0.488408811092845,-0.284659678617836,0.268124425448569,"5"
"ACROYT_G017922","MEblack",0.657750718837646,-0.515205742414505,-0.166521317680914,0.00410652732016474,0.0343026866270682,0.522971037792023,0.776697387319982,0.000245275102177351,0.244208879031828,0.344855901715682,0.138413467526786,0.596260725212638,0.316349859782864,0.216061339359414,0.131378850885228,0.615233994044479,0.0188605285974611,0.94272409117793,0.191243641704075,0.462165872869046,0.00479970554030926,0.985413681227957,0.157846977121314,0.545139183126811,-0.209061161613551,0.420656933473908,-0.11135448672989,0.670485114883038,-0.373289377532865,0.139985583229924,-0.356751810713251,0.159829077534251,-0.44952631769472,0.070245389781583,0.0671737330390042,0.797829777188624,-0.324372314715077,0.204000553192418,0.110953087964888,0.671610325867833,0.115152074833463,0.659872658287774,0.0018231802322832,0.994459113441553,"5"
"ACROYT_G018411","MEblack",0.790566245251247,-0.511337570046909,-0.303025001735773,0.000158385920727322,0.035913686857474,0.237089943498771,0.936133655822033,3.33685811048225e-08,0.389532797459138,0.122214800007097,0.242264643403552,0.348830942119665,0.339576063695373,0.182368165681736,0.227005072046767,0.380924745284469,-0.06355389453823,0.808529006429365,0.172736523463297,0.50734733301266,0.119547961059374,0.64766448329247,0.0760728113277757,0.771674361411112,-0.199421503653322,0.44286544304356,-0.0227277523578766,0.931004088793749,-0.444634280508682,0.0737348668719842,-0.50730650816522,0.0376532772449475,-0.486565560669712,0.0476372515867174,-0.1672068663702,0.521236930979829,-0.483815663679203,0.0490972789939899,-0.0185362475966497,0.943707393615758,-0.178381108487029,0.493351265094937,0.145536579193524,0.577296697054857,"5"
"ACROYT_G019562","MEblack",-0.276695614310364,0.145670402722748,0.137804334953885,0.282323125605393,0.576942866839181,0.597894152994028,-0.430928615203309,0.0841851510443228,-0.595345505235902,0.0116895713057623,-0.385057248091575,0.126944524992697,-0.242523704004926,0.348299786506926,-0.0240941274912682,0.926866239096263,-0.0852591664039827,0.744916663975408,-0.166697620479985,0.522524823611744,-0.235885988002144,0.362054079157606,-0.231902794932082,0.370451884692045,-0.28088369710785,0.274800583683461,0.533200897810597,0.0275222291836572,0.38574826777989,0.12620606566134,0.369956592535854,0.143840545975372,0.346993661029876,0.172389639868197,0.672243867662856,0.00311432323490586,0.750123980429456,0.000523985517075357,0.420989985985497,0.0924065153417611,0.695008813095914,0.00195582787582641,-0.264246005193641,0.305414574610122,"5"
"ACROYT_G019581","MEblack",0.597492143285464,-0.088385905530497,-0.51321948894554,0.0113150078005238,0.735870131635933,0.0351228611588088,0.8108015991879,7.87308707765509e-05,0.505981799392557,0.0382387221792172,0.182798712903151,0.48252847949823,0.419176921795492,0.0939663663785976,0.363886811254899,0.15104730283824,-0.303226091470644,0.236763312119602,0.0455338508908818,0.862235121786383,0.231383399252608,0.371554851071436,0.340926617998919,0.180523422002487,-0.109477307735839,0.675752925941014,-0.0909022488598777,0.728613341536116,-0.623284456150811,0.00751506285758698,-0.65141602282548,0.0046138748769885,-0.293173222098207,0.253441646378657,-0.191143169970634,0.462405575026385,-0.519519345293806,0.032571959970363,-0.111020706135489,0.671420730666217,-0.107800473350737,0.680470590028326,0.131395564453266,0.615188634821182,"5"
"ACROYT_G020070","MEblack",-0.377767911138388,0.0148474697087289,0.363611404226158,0.134918277673796,0.954897790049837,0.151380028702468,-0.579458282858069,0.0147772137416848,-0.429824086316145,0.0850716527051144,0.0155649002550649,0.95272068335294,-0.17926912635266,0.491166387501821,-0.116215037812724,0.656913028041129,0.379429333819383,0.133071141590183,-0.233902504908404,0.366222427101579,-0.092662910290104,0.723548721246531,0.0638115047303849,0.807766498712726,-0.268309827966465,0.297757181824133,0.279851389597859,0.276643293488467,0.425780267879981,0.0883749213170083,0.171568066039365,0.51026771492321,-0.0815668400867105,0.755640252939523,0.327467013835709,0.199467825368702,0.383992959466254,0.128087759033749,0.174055795487296,0.504059495201747,0.308645862179387,0.228067223441169,-0.260026024198879,0.313488756016873,"5"
"ACROYT_G020243","MEblack",0.911684610283912,-0.464350673760396,-0.468943614562389,3.52900242675623e-07,0.0604111803233234,0.0575826004915638,0.888533764939563,1.88758572540121e-06,0.440030873166585,0.077132739127881,0.242748715435539,0.347838816271794,0.504177529296729,0.0390472096472053,0.418642408436259,0.094429814418694,-0.0284985898659789,0.913540587955347,0.0460419165829499,0.860711952915346,-0.0225220913035794,0.93162704776968,0.188518379598848,0.468689666915088,-0.0970796357062968,0.710891855343235,-0.175008213232389,0.501692195545302,-0.743147581928825,0.000630002687086147,-0.747733750267277,0.000558494368162802,-0.592131940263802,0.0122686068046481,-0.0287556973922886,0.912763351444789,-0.550375968608706,0.0220634912792013,-0.127805011868681,0.624963134452654,-0.128751406854977,0.622380953293276,0.149421208488039,0.567063210559485,"5"
"ACROYT_G020496","MEblack",0.636946543386916,-0.180283208844999,-0.465053248284059,0.00596419939538821,0.488677049161201,0.0599719549391221,0.642306802441167,0.00543117298090021,0.369116965004389,0.144823101408983,0.0579273867101146,0.825222619732443,0.209567481773075,0.419506906789233,0.162559333408462,0.533044599572478,-0.362945708743121,0.152186334891088,0.408169006429769,0.10384459882266,0.149233191997568,0.56755671290682,0.0364904847453,0.889419027224085,0.0471887884346716,0.85727537232805,-0.107733565607415,0.680659064588236,-0.52576591262936,0.0301852244469027,-0.441363013266509,0.0761379468172877,-0.0863256309519933,0.741827474684713,-0.236760793672819,0.360224148884923,-0.425785016522834,0.0883709888512613,-0.298736889851192,0.244123028024053,-0.305756648163901,0.232677265394366,0.443924805026165,0.0742512714858388,"5"
"ACROYT_G021312","MEblack",0.70553951981216,-0.335375214654545,-0.385771799278842,0.00155516319926217,0.188186009480943,0.126180971537081,0.774431514141885,0.000262685883033137,0.589372324618809,0.0127837677855284,0.47691442796781,0.0529092518487693,0.482262609965018,0.0499365607897578,0.40638719059334,0.10551037840904,-0.145108444696162,0.578429301796879,-0.179880874156309,0.489663958224364,-0.215797121105248,0.405493557203395,0.0829615804891604,0.751584448428339,-0.185066593925126,0.47701765251012,0.0604430198620935,0.81774965480502,-0.580470062482602,0.0145632162875111,-0.649955980411742,0.00473771101181929,-0.449419730586968,0.0703201007363463,-0.0987282343943666,0.70618556732978,-0.589341312264894,0.0127896527884376,0.19011827683127,0.464854276920477,0.0932278334641239,0.721925979352283,-0.0904695028490981,0.729859790168155,"5"
"ACROYT_G021877","MEblack",0.80144258632303,-0.558084549782454,-0.269329846469491,0.000109841888753299,0.0199063723620736,0.295853391405227,0.935549835005732,3.56640812877709e-08,0.546258720328358,0.0232877921441899,0.366919889699834,0.147415937320093,0.263398375283315,0.30702635388822,0.219780359716684,0.396666591334042,-0.115835869311628,0.657968204501201,0.025085848017647,0.92386407508381,0.0530757075946666,0.839674697834541,0.0974168940545235,0.709928267100396,0.0750961261322934,0.774534147770302,-0.0937625903209795,0.720390922352657,-0.563586989537992,0.018470065509574,-0.557583370782347,0.0200414049433727,-0.477535791706216,0.0525572474779798,-0.208873224253137,0.421084225193049,-0.57057049810548,0.0167653733911257,-0.106871909276692,0.683087885313187,-0.265010711380353,0.303964798213544,0.110628796843753,0.672519868728007,"5"
